aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,cruise_mode,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,0,33000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,740.0,123,1928,33001,390.4784615499489,228.0,33001,False,0.6757884410203101,True,700
CJ1,Tamarack,0,0,33000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,570.0,97,1564,33001,389.42031024292714,227.0,33001,False,0.6739571327855424,True,700
CJ1,Tamarack,0,0,33000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,401.0,70,1200,33001,388.30123347432624,227.0,33001,False,0.6720203828254216,True,700
CJ1,Tamarack,0,0,33000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1136.0,184,2740,33011,387.11441878548806,227.0,33011,False,0.67,False,700
CJ1,Tamarack,0,0,33000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1088.0,177,2657,33001,387.13383265844146,227.0,33001,False,0.6699999999999999,False,700
CJ1,Tamarack,0,0,33000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,914.0,150,2293,33001,387.13383265844146,227.0,33001,False,0.6699999999999999,False,700
CJ1,Tamarack,0,0,33000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,742.0,123,1928,33001,387.13383265844146,227.0,33001,False,0.6699999999999999,False,700
CJ1,Tamarack,0,0,33000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,571.0,97,1564,33001,387.13383265844146,227.0,33001,False,0.6699999999999999,False,700
CJ1,Tamarack,0,0,33000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,401.0,71,1200,33001,387.13383265844146,227.0,33001,False,0.6699999999999999,False,700
CJ1,Tamarack,0,0,33000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1151.0,189,2740,33011,381.33659163943594,223.0,33011,False,0.6599999999999999,False,700
CJ1,Tamarack,0,0,33000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1101.0,181,2657,33001,381.35571575309166,223.0,33001,False,0.66,False,700
CJ1,Tamarack,0,0,33000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,925.0,154,2293,33001,381.35571575309166,223.0,33001,False,0.66,False,700
CJ1,Tamarack,0,0,33000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,751.0,126,1928,33001,381.35571575309166,223.0,33001,False,0.66,False,700
CJ1,Tamarack,0,0,33000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,578.0,99,1564,33001,381.35571575309166,223.0,33001,False,0.66,False,700
CJ1,Tamarack,0,0,33000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,405.0,72,1200,33001,381.35571575309166,223.0,33001,False,0.66,False,700
CJ1,Tamarack,0,0,33000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1165.0,194,2740,33011,375.5587644933839,219.0,33011,False,0.6499999999999999,False,700
CJ1,Tamarack,0,0,33000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1115.0,186,2657,33001,375.57759884774174,219.0,33001,False,0.65,False,700
CJ1,Tamarack,0,0,33000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,936.0,157,2293,33001,375.57759884774174,219.0,33001,False,0.65,False,700
CJ1,Tamarack,0,0,33000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,760.0,129,1928,33001,375.57759884774174,219.0,33001,False,0.65,False,700
CJ1,Tamarack,0,0,33000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,584.0,101,1564,33001,375.57759884774174,219.0,33001,False,0.65,False,700
CJ1,Tamarack,0,0,33000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,409.0,73,1200,33001,375.57759884774174,219.0,33001,False,0.65,False,700
CJ1,Tamarack,0,0,33000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1180.0,199,2740,33011,369.7809373473318,216.0,33011,False,0.6399999999999999,False,700
CJ1,Tamarack,0,0,33000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1128.0,190,2657,33001,369.79948194239194,216.0,33001,False,0.6400000000000001,False,700
CJ1,Tamarack,0,0,33000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,947.0,161,2293,33001,369.79948194239194,216.0,33001,False,0.6400000000000001,False,700
CJ1,Tamarack,0,0,33000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,768.0,132,1928,33001,369.79948194239194,216.0,33001,False,0.6400000000000001,False,700
CJ1,Tamarack,0,0,33000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,590.0,103,1564,33001,369.79948194239194,216.0,33001,False,0.6400000000000001,False,700
CJ1,Tamarack,0,0,33000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,413.0,74,1200,33001,369.79948194239194,216.0,33001,False,0.6400000000000001,False,700
CJ1,Tamarack,0,0,33000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1194.0,204,2740,33011,364.00311020127987,212.0,33011,False,0.6300000000000001,False,700
CJ1,Tamarack,0,0,33000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1141.0,195,2657,33001,364.021365037042,212.0,33001,False,0.63,False,700
CJ1,Tamarack,0,0,33000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,958.0,165,2293,33001,364.021365037042,212.0,33001,False,0.63,False,700
CJ1,Tamarack,0,0,33000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,776.0,135,1928,33001,364.021365037042,212.0,33001,False,0.63,False,700
CJ1,Tamarack,0,0,33000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,596.0,105,1564,33001,364.021365037042,212.0,33001,False,0.63,False,700
CJ1,Tamarack,0,0,33000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,417.0,76,1200,33001,364.021365037042,212.0,33001,False,0.63,False,700
CJ1,Tamarack,0,0,33000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1208.0,209,2740,33011,358.2252830552278,209.0,33011,False,0.6200000000000001,False,700
CJ1,Tamarack,0,0,33000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1154.0,200,2657,33001,358.2432481316921,209.0,33001,False,0.62,False,700
CJ1,Tamarack,0,0,33000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,969.0,169,2293,33001,358.2432481316921,209.0,33001,False,0.62,False,700
CJ1,Tamarack,0,0,33000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,785.0,138,1928,33001,358.2432481316921,209.0,33001,False,0.62,False,700
CJ1,Tamarack,0,0,33000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,602.0,108,1564,33001,358.2432481316921,209.0,33001,False,0.62,False,700
CJ1,Tamarack,0,0,33000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,421.0,77,1200,33001,358.2432481316921,209.0,33001,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1234.0,199,2740,33004,389.9992285890679,217.0,33004,False,0.68,False,700
CJ1,Tamarack,0,20,33000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1182.0,192,2657,33003,389.9992285890679,216.0,33003,False,0.68,False,700
CJ1,Tamarack,0,20,33000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,996.0,163,2293,33003,389.2838574063677,216.0,33003,False,0.6787526836758215,True,700
CJ1,Tamarack,0,20,33000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,809.0,135,1928,33003,388.01881712180267,215.0,33003,False,0.6765469680475719,True,700
CJ1,Tamarack,0,20,33000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,624.0,106,1564,33003,386.6818341948807,215.0,33003,False,0.6742158137178671,True,700
CJ1,Tamarack,0,20,33000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,439.0,77,1200,33003,385.2527653891274,215.0,33003,False,0.6717240990767179,True,700
CJ1,Tamarack,0,20,33000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1244.0,202,2740,33004,384.2639458156993,215.0,33004,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1189.0,194,2657,33003,384.2639458156993,215.0,33003,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1000.0,165,2293,33003,384.2639458156993,215.0,33003,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,811.0,135,1928,33003,384.2639458156993,215.0,33003,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,625.0,106,1564,33003,384.2639458156993,215.0,33003,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,440.0,77,1200,33003,384.2639458156993,215.0,33003,False,0.67,False,700
CJ1,Tamarack,0,20,33000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1259.0,207,2740,33004,378.5286630423306,211.0,33004,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1203.0,199,2657,33003,378.5286630423306,211.0,33003,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1011.0,169,2293,33003,378.5286630423306,211.0,33003,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,820.0,138,1928,33003,378.5286630423306,211.0,33003,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,631.0,108,1564,33003,378.5286630423306,211.0,33003,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,443.0,78,1200,33003,378.5286630423306,211.0,33003,False,0.66,False,700
CJ1,Tamarack,0,20,33000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1274.0,213,2740,33004,372.793380268962,208.0,33004,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1217.0,204,2657,33003,372.793380268962,208.0,33003,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1022.0,172,2293,33003,372.793380268962,208.0,33003,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,829.0,141,1928,33003,372.793380268962,208.0,33003,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,637.0,110,1564,33003,372.793380268962,208.0,33003,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,447.0,80,1200,33003,372.793380268962,208.0,33003,False,0.65,False,700
CJ1,Tamarack,0,20,33000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1288.0,218,2740,33004,367.0580974955933,204.0,33004,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1231.0,209,2657,33003,367.0580974955933,204.0,33003,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1033.0,176,2293,33003,367.0580974955933,204.0,33003,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,837.0,144,1928,33003,367.0580974955933,204.0,33003,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,644.0,113,1564,33003,367.0580974955933,204.0,33003,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,451.0,81,1200,33003,367.0580974955933,204.0,33003,False,0.64,False,700
CJ1,Tamarack,0,20,33000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1303.0,223,2740,33004,361.3228147222247,201.0,33004,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1244.0,214,2657,33003,361.3228147222247,201.0,33003,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1044.0,181,2293,33003,361.3228147222247,201.0,33003,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,846.0,148,1928,33003,361.3228147222247,201.0,33003,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,650.0,115,1564,33003,361.3228147222247,201.0,33003,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,455.0,83,1200,33003,361.3228147222247,201.0,33003,False,0.63,False,700
CJ1,Tamarack,0,20,33000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1317.0,229,2740,33004,355.587531948856,197.0,33004,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1256.0,219,2657,33003,355.587531948856,197.0,33003,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1055.0,185,2293,33003,355.587531948856,197.0,33003,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,854.0,151,1928,33003,355.587531948856,197.0,33003,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,656.0,118,1564,33003,355.587531948856,197.0,33003,False,0.62,False,700
CJ1,Tamarack,0,20,33000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,458.0,84,1200,33003,355.587531948856,197.0,33003,False,0.62,False,700
